Region,Year,Murder,Theft,Kidnapping,Assault,Robbery,Burglary,Total
Kerala,2022,448,5071,287,2293,1014,3912,228083
Kerala,2023,454,5161,287,2275,1057,3875,226737
Kerala,2024,474,5372,284,2377,1073,3836,231123
Kerala,2025,491,5358,291,2360,1090,4017,236869
Lakshadweep,2000,0,9,0,2,0,0,34
Lakshadweep,2001,1,10,0,3,0,1,36
Lakshadweep,2002,0,12,0,5,0,9,53
Lakshadweep,2003,0,8,0,1,0,6,31
Lakshadweep,2004,0,5,0,6,0,2,70
Lakshadweep,2005,1,7,0,4,0,2,42
Lakshadweep,2006,0,17,0,5,0,2,80
Lakshadweep,2007,0,20,0,0,0,2,56
Lakshadweep,2008,1,8,1,12,0,3,95
Lakshadweep,2009,0,10,0,14,0,1,134
Lakshadweep,2010,0,5,0,1,0,5,42
Lakshadweep,2011,0,4,0,3,0,0,44
Lakshadweep,2012,0,7,0,3,0,3,60
Lakshadweep,2013,0,8,0,5,0,2,40
Lakshadweep,2014,0,15,0,1,0,10,81
Lakshadweep,2015,0,14,0,1,0,10,82
Lakshadweep,2016,0,14,0,1,0,10,84
Lakshadweep,2017,0,13,0,1,0,9,86
Lakshadweep,2018,0,12,0,1,0,9,86
Lakshadweep,2019,0,12,0,1,0,9,89
Lakshadweep,2020,0,12,0,1,0,9,90
Lakshadweep,2021,0,12,0,0,0,9,90
Lakshadweep,2022,0,11,0,0,0,9,91
Lakshadweep,2023,0,11,0,0,0,9,90
Lakshadweep,2024,0,11,0,0,0,9,93
Lakshadweep,2025,0,11,0,0,0,9,92
Madhya Pradesh,2000,2328,19452,917,29659,1693,13007,174471
Madhya Pradesh,2001,2425,20263,956,30895,1764,13549,181741
Madhya Pradesh,2002,2395,20759,964,29955,1829,13344,191799
Madhya Pradesh,2003,2227,20422,887,29358,1578,12884,191078
Madhya Pradesh,2004,2379,22586,832,33285,1526,12308,196867
Madhya Pradesh,2005,2405,20685,847,33803,1557,11192,189172
Madhya Pradesh,2006,2309,21733,808,34709,1770,10960,194711
Madhya Pradesh,2007,2244,22396,922,36643,1975,11230,202386
Madhya Pradesh,2008,2322,24583,929,36344,2234,11072,206556
Madhya Pradesh,2009,2386,23260,1036,37132,2270,10661,207762
Madhya Pradesh,2010,2423,21577,1187,39193,1919,9897,214269
Madhya Pradesh,2011,2511,22414,1288,35711,1952,10230,217094
Madhya Pradesh,2012,2373,23182,1302,35549,1940,10019,220335
Madhya Pradesh,2013,2112,25045,3354,35256,1832,11007,227453
Madhya Pradesh,2014,2274,29244,7833,12113,1969,12110,272423
Madhya Pradesh,2015,2276,28966,7989,12460,2026,12472,274353
Madhya Pradesh,2016,2382,28920,8384,12413,2125,12507,277255
Madhya Pradesh,2017,2409,28919,8445,12507,2143,12913,279993
Madhya Pradesh,2018,2511,29283,8568,12783,2168,13393,280019
Madhya Pradesh,2019,2505,30603,8921,13082,2221,14035,286845
Madhya Pradesh,2020,2618,31893,9130,13560,2317,14673,301071
Madhya Pradesh,2021,2742,31858,9393,13572,2320,15330,306088
Madhya Pradesh,2022,2810,32664,9797,13597,2326,15459,311544
Madhya Pradesh,2023,2790,33478,9764,13700,2322,15788,310444
Madhya Pradesh,2024,2781,34111,9946,13732,2415,15803,318746
Madhya Pradesh,2025,2796,33800,10417,14242,2391,16490,321753
Maharashtra,2000,2725,38271,945,29003,2149,14470,164383
Maharashtra,2001,2839,39866,985,30212,2239,15073,171233
Maharashtra,2002,2768,37606,953,29250,2136,14471,165462
Maharashtra,2003,2772,37098,926,29205,2096,13892,164306
Maharashtra,2004,2696,43952,1045,30122,2229,14659,176302
Maharashtra,2005,2621,46851,1194,30017,2411,15615,187027
Maharashtra,2006,2656,46473,1261,29407,2574,15877,191788
Maharashtra,2007,2693,47681,1312,29622,2770,15607,195707
Maharashtra,2008,2795,52860,1379,29742,3031,16004,206243
Maharashtra,2009,2653,50930,1286,28326,3314,15841,199598
Maharashtra,2010,2744,52565,1508,29696,3721,16617,208168
Maharashtra,2011,2818,53449,1669,29769,4249,16313,204902
Maharashtra,2012,2712,47476,1583,28392,6949,15648,202700
Maharashtra,2013,2512,52670,2640,30796,9746,18328,234385
Maharashtra,2014,2670,56283,3793,8127,9466,17171,249834
Maharashtra,2015,2748,57534,3877,8309,9738,17858,248156
Maharashtra,2016,2730,57132,3988,8431,10074,18425,253162
Maharashtra,2017,2812,57185,4142,8677,10566,18892,254374
Maharashtra,2018,2822,57161,4320,8734,10749,18812,255154
Maharashtra,2019,2797,57003,4482,9040,10672,18673,266310
Maharashtra,2020,2852,56977,4473,9236,10671,19007,275137
Maharashtra,2021,2934,57700,4666,9232,10960,19568,279219
Maharashtra,2022,2927,58960,4854,9184,10937,20438,292643
Maharashtra,2023,3059,61073,4995,9206,11370,20461,294299
Maharashtra,2024,3053,63386,5048,9605,11341,20928,299958
Maharashtra,2025,3044,65636,5293,9866,11460,21114,299118
Manipur,2000,200,208,90,192,18,72,2389
Manipur,2001,209,217,94,201,19,75,2489
Manipur,2002,165,255,157,378,6,44,2584
Manipur,2003,150,252,120,324,6,68,2537
Manipur,2004,159,244,128,233,3,66,2535
Manipur,2005,256,243,106,295,8,62,2913
Manipur,2006,205,290,130,296,8,55,2884
Manipur,2007,240,454,150,377,11,70,3259
Manipur,2008,187,446,176,301,7,76,3349
Manipur,2009,131,394,159,224,3,68,2852
Manipur,2010,92,417,199,227,2,66,2715
Manipur,2011,78,719,169,292,7,52,3218
Manipur,2012,83,903,223,285,3,53,3737
Manipur,2013,93,854,181,223,3,85,3178
Manipur,2014,96,1001,182,274,7,75,3641
Manipur,2015,95,1027,186,280,7,75,3630
Manipur,2016,97,1017,190,289,7,74,3803
Manipur,2017,98,1025,191,300,7,76,3789
Manipur,2018,102,1030,190,301,6,77,3837
Manipur,2019,106,1052,196,302,6,77,3915
Manipur,2020,110,1086,199,304,5,77,3900
Manipur,2021,114,1116,199,315,5,78,4035
Manipur,2022,118,1159,204,321,5,81,4053
Manipur,2023,121,1176,203,327,5,81,4169
Manipur,2024,122,1175,202,325,5,83,4270
Manipur,2025,125,1224,201,340,5,85,4421
Meghalaya,2000,157,260,52,97,120,163,1619
Meghalaya,2001,164,271,55,102,125,170,1687
Meghalaya,2002,167,392,52,89,109,154,1664
Meghalaya,2003,175,360,49,106,133,160,1669
Meghalaya,2004,124,418,54,123,81,142,1752
Meghalaya,2005,134,476,48,135,95,148,1880
Meghalaya,2006,157,470,57,138,65,140,1935
Meghalaya,2007,114,500,52,124,56,203,2079
Meghalaya,2008,126,669,56,204,65,168,2318
Meghalaya,2009,128,545,56,207,67,147,2448
Meghalaya,2010,134,664,71,154,67,166,2505
Meghalaya,2011,170,696,87,197,63,145,2755
Meghalaya,2012,137,543,92,157,46,145,2557
Meghalaya,2013,166,617,139,276,68,187,3259
Meghalaya,2014,159,857,179,153,97,146,3679
Meghalaya,2015,162,890,184,154,100,152,3651
Meghalaya,2016,166,902,188,154,100,158,3749
Meghalaya,2017,173,930,194,156,104,162,3779
Meghalaya,2018,178,944,196,159,107,164,3904
Meghalaya,2019,184,964,201,161,111,164,4074
Meghalaya,2020,187,976,209,160,109,165,4054
Meghalaya,2021,191,985,214,160,113,170,4104
Meghalaya,2022,189,978,215,163,113,170,4267
Meghalaya,2023,189,973,216,162,113,177,4443
Meghalaya,2024,194,992,226,166,118,178,4481
Meghalaya,2025,198,1005,236,169,118,186,4572
Mizoram,2000,29,842,1,90,22,400,2156
Mizoram,2001,31,878,2,94,23,417,2246
Mizoram,2002,29,999,7,112,7,446,2820
Mizoram,2003,46,1303,8,142,21,487,3456
Mizoram,2004,35,610,15,80,6,250,1515
Mizoram,2005,24,777,13,77,6,442,2156
Mizoram,2006,25,758,6,72,10,422,2073
Mizoram,2007,43,808,4,85,5,457,2083
Mizoram,2008,35,747,9,118,6,338,1989
Mizoram,2009,31,761,9,120,4,381,2047
Mizoram,2010,48,823,9,116,16,425,2174
Mizoram,2011,26,734,6,97,6,336,1821
Mizoram,2012,30,605,8,103,4,347,1766
Mizoram,2013,27,643,7,70,3,374,1709
Mizoram,2014,42,852,7,100,6,470,2140
Mizoram,2015,43,892,6,99,6,479,2168
Mizoram,2016,43,931,5,103,5,485,2218
Mizoram,2017,42,945,4,102,4,505,2207
Mizoram,2018,42,950,4,103,4,518,2249
Mizoram,2019,43,979,4,107,4,528,2292
Mizoram,2020,43,1007,4,108,4,537,2377
Mizoram,2021,42,1021,3,110,4,538,2447
Mizoram,2022,43,1035,2,113,4,542,2535
Mizoram,2023,43,1042,2,111,4,551,2593
Mizoram,2024,43,1052,2,110,4,571,2592
Mizoram,2025,44,1052,2,114,4,593,2600
Nagaland,2000,96,247,22,35,123,156,1184
Nagaland,2001,101,258,23,37,129,163,1234
Nagaland,2002,100,257,27,53,110,128,1114
Nagaland,2003,91,221,38,48,92,95,976
Nagaland,2004,70,255,23,52,117,70,984
Nagaland,2005,87,294,26,35,80,93,1049
Nagaland,2006,123,327,31,50,84,70,1103
Nagaland,2007,111,360,17,52,75,118,1180
Nagaland,2008,143,345,44,46,87,127,1202
Nagaland,2009,46,347,52,38,92,82,1059
Nagaland,2010,45,397,50,36,63,62,1059
Nagaland,2011,46,360,34,55,59,73,1083
Nagaland,2012,75,381,27,30,54,65,1090
Nagaland,2013,78,406,40,59,49,36,1216
Nagaland,2014,58,418,37,23,38,54,1157
Nagaland,2015,58,414,36,23,39,55,1153
Nagaland,2016,60,425,36,23,38,55,1142
Nagaland,2017,61,437,35,23,39,56,1173
Nagaland,2018,63,435,35,23,40,55,1188
Nagaland,2019,63,436,36,22,41,56,1237
Nagaland,2020,65,435,37,22,40,56,1244
Nagaland,2021,67,443,36,22,41,56,1259
Nagaland,2022,67,461,36,21,41,56,1254
Nagaland,2023,69,461,36,21,42,56,1267
Nagaland,2024,71,471,36,21,41,55,1303
Nagaland,2025,72,474,37,21,42,56,1322
Odisha,2000,947,5397,501,4192,919,2969,44794
Odisha,2001,987,5622,522,4367,958,3093,46661
Odisha,2002,1075,5268,523,4947,945,2884,47728
Odisha,2003,1044,5359,477,4759,875,2961,47281
Odisha,2004,1066,5967,526,4938,952,2992,48739
Odisha,2005,1079,6743,641,5919,998,3029,51685
Odisha,2006,1159,6567,704,6226,1184,3120,52792
Odisha,2007,1210,6830,801,7478,1273,3073,54872
Odisha,2008,1250,7419,908,7013,1345,3100,56755
Odisha,2009,1250,7136,930,6816,1488,2937,55740
Odisha,2010,1308,7572,1016,7181,1491,2855,56459
Odisha,2011,1477,8724,1139,7894,1583,3031,61277
Odisha,2012,1548,9630,1542,8223,1613,3430,67957
Odisha,2013,1454,10044,2370,10743,1678,3747,71718
Odisha,2014,1450,9410,3073,5531,1828,4082,74569
Odisha,2015,1502,9682,3222,5806,1828,4264,78011
Odisha,2016,1551,9697,3364,5987,1850,4464,79815
Odisha,2017,1622,9609,3391,6239,1923,4501,83349
Odisha,2018,1634,9864,3517,6321,1914,4652,85907
Odisha,2019,1682,10111,3521,6536,1954,4706,86154
Odisha,2020,1762,10540,3534,6533,2028,4706,86787
Odisha,2021,1749,10613,3590,6673,2028,4911,90127
Odisha,2022,1752,10511,3695,6903,2069,4898,89526
Odisha,2023,1785,10568,3774,7050,2097,4886,91211
Odisha,2024,1793,10536,3887,7229,2108,4846,93150
Odisha,2025,1798,11051,3911,7246,2207,4860,96970
Puducherry,2000,24,506,3,609,3,106,3905
Puducherry,2001,25,528,4,635,4,111,4068
Puducherry,2002,29,526,10,1093,6,129,4437
Puducherry,2003,29,567,18,1053,11,126,4517
Puducherry,2004,25,634,10,974,1,86,4620
Puducherry,2005,19,466,6,857,5,67,4575
Puducherry,2006,30,560,18,927,3,84,4687
Puducherry,2007,34,787,20,904,8,86,5054
Puducherry,2008,35,688,17,873,10,90,4989
Puducherry,2009,37,711,18,901,9,71,4591
Puducherry,2010,33,534,17,806,5,72,3935
Puducherry,2011,32,707,12,853,11,65,4362
Puducherry,2012,29,658,19,818,16,77,4281
Puducherry,2013,31,594,41,715,10,71,3756
Puducherry,2014,25,424,13,105,6,61,3584
Puducherry,2015,25,429,13,108,6,60,3600
Puducherry,2016,26,444,13,112,6,60,3721
Puducherry,2017,26,459,13,116,5,62,3783
Puducherry,2018,26,477,13,120,5,64,3799
Puducherry,2019,26,477,12,123,4,64,3801
Puducherry,2020,25,497,12,123,4,65,3768
Puducherry,2021,25,494,12,122,4,67,3954
Puducherry,2022,25,502,12,126,4,66,3993
Puducherry,2023,25,511,12,131,4,66,4157
Puducherry,2024,25,526,12,136,4,68,4315
Puducherry,2025,24,522,12,138,4,69,4346
Punjab,2000,708,2902,492,3836,125,1825,26663
Punjab,2001,738,3023,513,3996,131,1902,27774
Punjab,2002,733,2963,551,4453,110,1928,28794
Punjab,2003,731,3198,464,4124,108,2094,28756
Punjab,2004,775,2587,463,4402,86,1766,25630
Punjab,2005,713,2924,478,4267,85,1933,27136
Punjab,2006,817,3946,591,5104,142,2277,32068
Punjab,2007,760,5173,760,5663,138,2616,35793
Punjab,2008,769,5563,718,5597,167,2621,35314
Punjab,2009,853,5624,692,5498,171,2507,35545
Punjab,2010,907,5446,789,4873,241,2661,36648
Punjab,2011,842,4784,681,4757,236,2488,34883
Punjab,2012,855,5272,919,4186,213,2828,35790
Punjab,2013,711,4885,1274,3916,141,2707,36667
Punjab,2014,767,5067,1550,3017,157,2856,37162
Punjab,2015,765,5030,1568,2998,159,2966,38870
Punjab,2016,791,5249,1570,3085,163,3094,40502
Punjab,2017,808,5252,1589,3115,168,3101,40482
Punjab,2018,806,5368,1584,3110,172,3248,42349
Punjab,2019,836,5421,1633,3102,172,3268,43268
Punjab,2020,870,5617,1659,3198,176,3299,43447
Punjab,2021,868,5564,1725,3266,177,3398,44523
Punjab,2022,867,5584,1764,3368,181,3418,46126
Punjab,2023,882,5620,1760,3516,188,3438,46872
Punjab,2024,910,5878,1742,3618,191,3464,48940
Punjab,2025,946,5977,1769,3688,196,3514,50059
Rajasthan,2000,1208,16261,2609,26385,853,6992,148977
Rajasthan,2001,1259,16939,2718,27485,889,7284,155185
Rajasthan,2002,1276,16313,2587,26519,734,6661,151248
Rajasthan,2003,1262,16456,2238,26173,655,6072,145579
Rajasthan,2004,1279,18842,2384,25947,673,5911,154859
Rajasthan,2005,1221,17898,1993,22606,590,5227,140917
Rajasthan,2006,1209,17889,1970,21296,631,5085,141992
Rajasthan,2007,1303,19345,2177,19720,778,5164,148870
Rajasthan,2008,1297,20411,2358,21117,829,4736,151174
Rajasthan,2009,1395,22144,2870,21652,886,5294,166565
Rajasthan,2010,1421,22324,2985,19247,872,4714,162957
Rajasthan,2011,1461,21099,3204,17977,727,4510,165622
Rajasthan,2012,1461,23314,3243,17614,807,4610,170948
Rajasthan,2013,1573,28928,4986,18755,1065,5783,196224
Rajasthan,2014,1637,29095,5671,1491,1301,6379,210418
Rajasthan,2015,1650,28976,5618,1534,1295,6473,216487
Rajasthan,2016,1697,30369,5602,1553,1351,6684,224242
Rajasthan,2017,1755,30665,5786,1598,1374,6893,230878
Rajasthan,2018,1786,30475,6008,1642,1377,7023,238740
Rajasthan,2019,1852,30273,6250,1663,1434,7122,239085
Rajasthan,2020,1861,31002,6390,1740,1503,7232,243122
Rajasthan,2021,1876,32100,6535,1804,1568,7509,254364
Rajasthan,2022,1869,31913,6722,1835,1579,7727,262427
Rajasthan,2023,1919,32278,6944,1849,1600,7933,275305
Rajasthan,2024,1974,32325,7003,1912,1593,8004,275680
Rajasthan,2025,2007,33705,7217,1935,1594,8047,282529
Sikkim,2000,18,71,5,33,2,72,426
Sikkim,2001,19,74,6,35,3,76,444
Sikkim,2002,13,64,9,50,5,66,485
Sikkim,2003,14,65,0,56,3,48,443
Sikkim,2004,16,73,5,78,5,64,631
Sikkim,2005,8,81,3,99,4,85,552
Sikkim,2006,21,113,8,96,9,84,703
Sikkim,2007,9,118,9,95,6,83,667
Sikkim,2008,9,127,4,100,7,81,730
Sikkim,2009,19,62,6,91,4,93,669
Sikkim,2010,17,53,6,73,7,72,552
Sikkim,2011,14,72,10,75,5,60,596
Sikkim,2012,7,117,10,91,6,65,528
Sikkim,2013,15,122,16,122,6,85,851
Sikkim,2014,12,126,20,58,13,112,1065
Sikkim,2015,12,126,20,58,13,113,1109
Sikkim,2016,12,127,20,60,12,114,1129
Sikkim,2017,12,129,20,59,12,117,1179
Sikkim,2018,12,132,20,61,12,116,1190
Sikkim,2019,11,133,20,62,12,117,1184
Sikkim,2020,11,138,20,64,12,122,1173
Sikkim,2021,11,143,20,65,12,121,1197
Sikkim,2022,11,147,20,65,12,120,1225
Sikkim,2023,10,149,20,66,12,121,1245
Sikkim,2024,10,150,20,68,12,123,1288
Sikkim,2025,10,149,20,70,12,126,1303
Tamil Nadu,2000,1595,16040,913,27291,645,5726,148608
Tamil Nadu,2001,1662,16709,952,28429,672,5965,154801
Tamil Nadu,2002,1723,18755,1001,25150,653,5533,166942
Tamil Nadu,2003,1591,18213,879,30228,514,4849,157186
Tamil Nadu,2004,1479,17530,870,30855,464,4147,166606
Tamil Nadu,2005,1440,15851,1029,31725,437,3738,162360
Tamil Nadu,2006,1363,13651,906,14067,450,3300,148972
Tamil Nadu,2007,1633,13217,1270,16967,495,3717,172754
Tamil Nadu,2008,1759,15019,1375,20529,662,3849,176833
Tamil Nadu,2009,1776,15712,1372,18147,1144,4221,174691
Tamil Nadu,2010,1875,14583,1720,21309,1817,4715,185678
Tamil Nadu,2011,1877,13924,1984,21167,2066,4848,192879
Tamil Nadu,2012,1949,11996,1945,22100,1898,4457,200474
Tamil Nadu,2013,1936,11950,1779,20984,2186,5125,203579
Tamil Nadu,2014,1805,11969,1746,1519,1969,5266,193200
Tamil Nadu,2015,1827,12135,1750,1578,2009,5322,200638
Tamil Nadu,2016,1820,12019,1740,1626,1999,5370,210429
Tamil Nadu,2017,1838,12276,1779,1625,2090,5546,218020
Tamil Nadu,2018,1873,12769,1823,1684,2142,5699,225623
Tamil Nadu,2019,1907,13052,1811,1751,2124,5866,227080
Tamil Nadu,2020,1895,12961,1826,1826,2195,5884,234151
Tamil Nadu,2021,1983,13151,1845,1895,2211,6160,243141
Tamil Nadu,2022,2077,13248,1857,1938,2302,6407,253495
Tamil Nadu,2023,2162,13837,1946,1992,2329,6547,258504
Tamil Nadu,2024,2167,13792,1979,2024,2353,6797,264883
Tamil Nadu,2025,2234,13841,1963,2006,2449,6789,267941
Telangana,2014,1308,15342,1152,1057,308,4949,106830
Telangana,2015,1351,15833,1172,1077,313,4981,108764
Telangana,2016,1368,16019,1214,1078,316,5185,113098
Telangana,2017,1367,16378,1231,1119,327,5183,118412
Telangana,2018,1411,16726,1220,1119,333,5364,121786
Telangana,2019,1415,17206,1274,1139,335,5337,124418
Telangana,2020,1412,17924,1284,1171,341,5543,123264
Telangana,2021,1446,18760,1343,1227,345,5591,124446
Telangana,2022,1510,18821,1356,1229,342,5641,129286
Telangana,2023,1581,19396,1388,1257,348,5773,134029
Telangana,2024,1628,20213,1417,1285,355,5946,132929
Telangana,2025,1625,20843,1406,1304,359,6023,136774
Tripura,2000,230,248,89,395,60,190,2688
Tripura,2001,240,259,93,412,63,198,2801
Tripura,2002,201,270,128,518,56,192,3075
Tripura,2003,254,276,146,534,69,167,3514
Tripura,2004,189,260,99,452,46,166,3081
Tripura,2005,121,325,85,429,61,170,3356
Tripura,2006,154,392,105,464,71,182,3940
Tripura,2007,138,411,113,546,64,193,4273
Tripura,2008,155,499,146,924,95,218,5336
Tripura,2009,133,415,121,1047,77,231,5486
Tripura,2010,150,457,114,1136,65,221,5805
Tripura,2011,163,494,154,1340,50,227,5803
Tripura,2012,124,565,139,1504,60,239,6264
Tripura,2013,142,533,144,1485,44,223,6210
Tripura,2014,140,369,126,1232,43,219,5499
Tripura,2015,146,379,129,1267,44,226,5499
Tripura,2016,152,390,134,1325,44,229,5477
Tripura,2017,156,406,132,1348,45,231,5432
Tripura,2018,160,413,135,1398,45,241,5486
Tripura,2019,164,426,139,1444,47,250,5580
Tripura,2020,170,422,142,1475,49,260,5729
Tripura,2021,172,440,142,1468,51,270,5948
Tripura,2022,176,443,143,1471,52,280,6224
Tripura,2023,175,465,142,1534,53,281,6331
Tripura,2024,174,482,148,1555,52,283,6319
Tripura,2025,181,503,149,1581,53,295,6598
Uttar Pradesh,2000,7296,25930,4156,17103,3672,8074,171003
Uttar Pradesh,2001,7601,27011,4330,17816,3825,8411,178129
Uttar Pradesh,2002,6825,22419,3430,13947,2840,6126,146037
Uttar Pradesh,2003,5284,15751,2208,7760,1988,4016,95073
Uttar Pradesh,2004,6126,22524,3337,11265,2606,5299,130181
Uttar Pradesh,2005,5711,20695,2955,10379,2049,4556,122108
Uttar Pradesh,2006,5480,20447,3318,10412,2024,4577,127001
Uttar Pradesh,2007,5000,22816,4478,10694,2169,5057,150258
Uttar Pradesh,2008,4564,25946,5428,11683,2097,5418,168996
Uttar Pradesh,2009,4534,29226,6083,10934,2285,5260,172884
Uttar Pradesh,2010,4401,31153,6321,10336,2577,4915,174179
Uttar Pradesh,2011,4951,36683,8500,12234,3148,5765,195135
Uttar Pradesh,2012,4966,37376,8878,12290,3159,6187,198093
Uttar Pradesh,2013,5047,41949,11183,12398,3591,6683,226445
Uttar Pradesh,2014,5150,48380,12361,10867,3920,6921,240475
Uttar Pradesh,2015,5246,50202,12764,11312,3938,6993,251279
Uttar Pradesh,2016,5445,52418,13296,11766,4100,7160,260719
Uttar Pradesh,2017,5536,53062,13633,12234,4241,7168,269501
Uttar Pradesh,2018,5750,55403,13569,12360,4417,7498,274090
Uttar Pradesh,2019,5876,55990,14040,12554,4500,7641,283600
Uttar Pradesh,2020,5831,57589,14167,12870,4722,7714,290772
Uttar Pradesh,2021,5998,57107,14132,13480,4886,8008,297134
Uttar Pradesh,2022,6193,56834,14353,13357,5020,8003,303236
Uttar Pradesh,2023,6272,57926,14445,13976,4981,8371,313661
Uttar Pradesh,2024,6556,59828,15142,14137,5183,8642,327280
Uttar Pradesh,2025,6602,60556,15469,14635,5217,8572,326647
Uttarakhand,2000,303,1362,175,796,183,511,7750
Uttarakhand,2001,316,1419,183,830,191,533,8073
Uttarakhand,2002,292,1365,198,760,177,554,7976
Uttarakhand,2003,268,1368,171,687,160,557,7923
Uttarakhand,2004,262,1597,213,865,165,566,8634
Uttarakhand,2005,279,1630,203,745,159,521,8033
Uttarakhand,2006,274,1696,212,854,157,470,8412
Uttarakhand,2007,268,1593,253,886,173,548,9599
Uttarakhand,2008,223,1622,247,937,144,423,8856
Uttarakhand,2009,195,1601,275,1198,179,363,8802
Uttarakhand,2010,176,2138,286,974,162,310,9240
Uttarakhand,2011,178,2093,314,852,179,342,8774
Uttarakhand,2012,217,1913,297,1022,144,391,8882
Uttarakhand,2013,197,1596,1032,1011,138,248,9546
Uttarakhand,2014,218,1737,691,181,155,323,9156
Uttarakhand,2015,216,1801,717,180,155,328,9078
Uttarakhand,2016,222,1839,726,180,159,341,9314
Uttarakhand,2017,227,1894,720,179,161,356,9605
Uttarakhand,2018,226,1963,714,182,159,364,9915
Uttarakhand,2019,225,2021,742,185,162,360,10117
Uttarakhand,2020,229,2024,777,185,167,369,10218
Uttarakhand,2021,227,2081,774,184,170,366,10565
Uttarakhand,2022,234,2147,812,187,169,363,10837
Uttarakhand,2023,245,2204,814,187,168,363,11153
Uttarakhand,2024,256,2188,826,189,176,375,11356
Uttarakhand,2025,260,2249,831,191,183,392,11858
West Bengal,2000,1530,13675,840,3511,633,408,59100
West Bengal,2001,1594,14245,875,3658,660,426,61563
West Bengal,2002,1444,12449,831,3112,544,348,58962
West Bengal,2003,1425,12613,902,4172,598,342,61174
West Bengal,2004,1425,14465,1200,3867,535,547,69350
West Bengal,2005,1453,12124,1207,4125,426,739,66406
West Bengal,2006,1425,12532,1355,6299,426,601,68052
West Bengal,2007,1652,13747,1800,6909,427,399,81102
West Bengal,2008,1811,17334,2332,9033,613,462,105419
West Bengal,2009,2068,17133,2750,11196,751,329,113036
West Bengal,2010,2398,19389,3345,12764,798,388,129616
West Bengal,2011,2109,21446,4285,13094,760,455,143197
West Bengal,2012,2252,22991,5117,15923,816,464,161427
West Bengal,2013,2264,22904,4573,18159,647,440,169535
West Bengal,2014,2370,22915,7285,18236,606,359,193048
West Bengal,2015,2437,22749,7591,18556,609,367,194082
West Bengal,2016,2499,22591,7742,19403,621,384,194816
West Bengal,2017,2508,22670,8013,19498,621,394,193619
West Bengal,2018,2610,22491,8365,19710,640,412,200742
West Bengal,2019,2737,23363,8337,20001,643,421,204123
West Bengal,2020,2816,24075,8513,20533,656,424,207907
West Bengal,2021,2812,24799,8729,20612,651,442,205899
West Bengal,2022,2943,24677,9006,21209,650,444,215012
West Bengal,2023,3049,25444,8927,21127,649,445,214856
West Bengal,2024,3087,25260,9114,21316,671,446,214113
West Bengal,2025,3069,25873,9447,21716,697,448,221786
