Year,Region,Murder,Theft,Kidnapping,Assault,Robbery,Burglary,Total
2013,Bihar,2206,20136,2837,17653,7565,6304,56701
2013,Chhattisgarh,224,2141,288,1794,769,640,5856
2013,Goa,207,2031,267,1663,712,594,5474
2013,Gujarat,1595,11252,2051,12764,5470,4558,37690
2013,Haryana,826,8063,1062,6610,2833,2360,21754
2013,Himachal Pradesh,210,2159,270,1683,721,601,5644
2013,Jharkhand,221,1836,284,1771,759,632,5503
2013,Karnataka,1651,15541,2123,13212,5662,4718,42907
2013,Kerala,3542,35032,4554,28336,12144,10120,93728
2013,Madhya Pradesh,3227,29496,4149,25819,11065,9221,82977
2013,Maharashtra,4499,43268,5785,35998,15428,12856,117834
2013,Manipur,194,1845,250,1559,668,556,5072
2013,Meghalaya,225,1976,290,1805,773,644,5713
2013,Mizoram,193,1453,249,1551,665,554,4665
2013,Nagaland,215,1641,277,1726,740,616,5215
2013,Odisha,207,1552,266,1657,710,591,4983
2013,Punjab,645,5922,830,5165,2213,1844,16619
2013,Rajasthan,2139,17654,2750,17115,7335,6112,53105
2013,Sikkim,216,1885,277,1729,741,617,5465
2013,Tamil Nadu,2585,23137,3324,20683,8864,7386,65979
2013,Telangana,194,1724,249,1554,666,555,4942
2013,Tripura,209,1618,269,1676,718,598,5088
2013,Uttar Pradesh,4835,39404,6217,38686,16579,13816,119537
2013,Uttarakhand,225,2050,289,1803,772,643,5782
2013,West Bengal,1738,16276,2234,13905,5959,4966,45078
2013,Andaman & Nicobar Islands,197,1688,253,1579,676,564,4957
2013,Chandigarh,217,1825,279,1737,744,620,5422
2013,Dadra & Nagar Haveli,223,2199,287,1791,767,639,5906
2013,Lakshadweep,218,2127,280,1745,748,623,5741
2013,Delhi,2709,27647,3483,21676,9290,7741,72546
2013,Puducherry,217,2141,279,1736,744,620,5737
2013,Ladakh,210,1945,271,1687,723,602,5438
2013,Jammu & Kashmir,220,1741,284,1767,757,631,5400
2014,All India,42101,330420,54129,336808,144346,120288,1028092
2014,Andhra Pradesh,1585,14908,2037,12680,5434,4528,41172
2014,Arunachal Pradesh,209,1768,269,1675,718,598,5237
2014,Assam,226,1584,291,1813,777,647,5338
2014,Bihar,2232,18530,2870,17860,7654,6378,55524
2014,Chhattisgarh,219,1686,282,1756,752,627,5322
2014,Goa,225,2158,290,1804,773,644,5894
2014,Gujarat,1684,13643,2166,13479,5777,4814,41563
2014,Haryana,828,7271,1064,6625,2839,2366,20993
2014,Himachal Pradesh,199,1713,255,1592,682,568,5009
2014,Jharkhand,223,2120,287,1790,767,639,5826
2014,Karnataka,1675,17209,2154,13407,5746,4788,44979
2014,Kerala,3465,23962,4456,27727,11883,9902,81395
2014,Madhya Pradesh,3620,31995,4655,28964,12413,10344,91991
2014,Maharashtra,3937,33533,5061,31496,13498,11248,98773
2014,Manipur,201,1740,259,1613,691,576,5080
2014,Meghalaya,202,1457,260,1617,693,577,4806
2014,Mizoram,195,2008,251,1565,670,558,5247
2014,Nagaland,214,1992,275,1713,734,612,5540
2014,Odisha,197,1625,253,1578,676,563,4892
2014,Punjab,610,4351,784,4881,2091,1743,14460
2014,Rajasthan,2149,18370,2763,17194,7369,6140,53985
2014,Sikkim,200,1882,258,1606,688,573,5207
2014,Tamil Nadu,2579,22056,3316,20636,8844,7370,64801
2014,Telangana,220,2072,283,1764,756,630,5725
2014,Tripura,226,1799,291,1812,776,647,5551
2014,Uttar Pradesh,5126,39737,6590,41009,17575,14646,124683
2014,Uttarakhand,199,1366,255,1592,682,568,4662
2014,West Bengal,1768,13027,2273,14145,6062,5051,42326
2014,Andaman & Nicobar Islands,205,1424,264,1644,704,587,4828
2014,Chandigarh,199,1709,256,1597,684,570,5015
2014,Dadra & Nagar Haveli,204,2032,263,1638,702,585,5424
2014,Lakshadweep,214,1725,275,1715,735,612,5276
2014,Delhi,2367,21129,3044,18942,8118,6765,60365
2014,Puducherry,219,1534,282,1759,754,628,5176
2014,Ladakh,223,2048,286,1784,764,637,5742
2014,Jammu & Kashmir,199,1652,256,1595,683,569,4954
2015,All India,44824,408041,57632,358599,153685,128071,1150852
2015,Andhra Pradesh,1795,18323,2308,14361,6154,5129,48070
2015,Arunachal Pradesh,230,1988,296,1844,790,658,5806
2015,Assam,226,2161,291,1812,776,647,5913
2015,Bihar,2107,18230,2710,16863,7227,6022,53159
2015,Chhattisgarh,223,2162,287,1787,765,638,5862
2015,Goa,223,2240,287,1789,766,639,5944
2015,Gujarat,1785,18143,2295,14281,6120,5100,47724
2015,Haryana,830,5940,1067,6644,2847,2373,19701
2015,Himachal Pradesh,207,1513,267,1663,712,594,4956
2015,Jharkhand,218,2128,281,1750,750,625,5752
2015,Karnataka,1763,15099,2267,14108,6046,5038,44321
2015,Kerala,3232,26145,4156,25862,11083,9236,79714
2015,Madhya Pradesh,3472,35368,4464,27778,11905,9921,92908
2015,Maharashtra,4379,44987,5630,35034,15014,12512,117556
2015,Manipur,210,1649,270,1684,721,601,5135
2015,Meghalaya,204,1484,263,1638,702,585,4876
2015,Mizoram,228,2240,293,1826,782,652,6021
2015,Nagaland,219,1526,281,1754,751,626,5157
2015,Odisha,223,1927,287,1790,767,639,5633
2015,Punjab,646,5526,831,5174,2217,1847,16241
2015,Rajasthan,2054,21109,2641,16433,7043,5869,55149
2015,Sikkim,227,1732,292,1817,778,649,5495
2015,Tamil Nadu,2695,22530,3465,21561,9240,7700,67191
2015,Telangana,223,1920,287,1791,767,639,5627
2015,Tripura,198,1386,254,1585,679,566,4668
2015,Uttar Pradesh,5358,45439,6890,42871,18373,15311,134242
2015,Uttarakhand,215,2024,276,1721,737,614,5587
2015,West Bengal,1808,15148,2325,14468,6200,5167,45116
2015,Andaman & Nicobar Islands,208,2076,268,1668,714,595,5529
2015,Chandigarh,209,1549,268,1673,717,597,5013
2015,Dadra & Nagar Haveli,213,1616,274,1708,732,610,5153
2015,Lakshadweep,207,1490,266,1660,711,593,4927
2015,Delhi,2618,21319,3366,20946,8976,7480,64705
2015,Puducherry,231,2196,297,1848,792,660,6024
2015,Ladakh,201,1844,259,1611,690,575,5180
2015,Jammu & Kashmir,200,2052,258,1605,688,573,5376
2016,All India,45697,352053,58754,365582,156678,130565,1109329
2016,Andhra Pradesh,1606,12108,2065,12854,5508,4590,38731
2016,Arunachal Pradesh,234,1838,301,1874,803,669,5719
2016,Assam,221,2009,284,1771,759,632,5676
2016,Bihar,2259,15932,2905,18077,7747,6456,53376
2016,Chhattisgarh,227,2335,292,1822,780,650,6106
2016,Goa,229,2185,295,1835,786,655,5985
2016,Gujarat,1756,17503,2258,14051,6022,5018,46608
2016,Haryana,896,7715,1152,7169,3072,2560,22564
2016,Himachal Pradesh,200,1611,257,1603,687,572,4930
2016,Jharkhand,217,1624,279,1736,744,620,5220
2016,Karnataka,1648,14501,2120,13191,5653,4711,41824
2016,Kerala,3248,23647,4176,25987,11137,9281,77476
2016,Madhya Pradesh,3225,24988,4146,25803,11058,9215,78435
2016,Maharashtra,4452,31871,5724,35619,15265,12721,105652
2016,Manipur,206,2053,265,1652,708,590,5474
2016,Meghalaya,223,2284,287,1789,767,639,5989
2016,Mizoram,204,1739,263,1639,702,585,5132
2016,Nagaland,213,1582,274,1706,731,609,5115
2016,Odisha,204,1926,262,1636,701,584,5313
2016,Punjab,614,4290,790,4918,2107,1756,14475
2016,Rajasthan,2337,22600,3005,18699,8013,6678,61332
2016,Sikkim,227,1640,292,1819,779,649,5406
2016,Tamil Nadu,2439,22075,3136,19518,8365,6971,62504
2016,Telangana,228,1602,294,1830,784,653,5391
2016,Tripura,232,1676,298,1858,796,663,5523
2016,Uttar Pradesh,4804,38072,6177,38439,16474,13728,117694
2016,Uttarakhand,214,1774,276,1718,736,613,5331
2016,West Bengal,1709,15226,2197,13673,5860,4883,43548
2016,Andaman & Nicobar Islands,205,2110,264,1643,704,586,5512
2016,Chandigarh,217,1581,279,1737,744,620,5178
2016,Dadra & Nagar Haveli,222,1724,285,1777,761,634,5403
2016,Lakshadweep,208,2047,268,1670,715,596,5504
2016,Delhi,2581,23470,3318,20649,8849,7374,66241
2016,Puducherry,221,2130,284,1768,757,631,5791
2016,Ladakh,220,1614,283,1763,755,629,5264
2016,Jammu & Kashmir,204,1489,262,1635,700,584,4874
2017,All India,47285,431130,60796,378286,162122,135102,1214721
2017,Andhra Pradesh,1721,15794,2213,13773,5902,4918,44321
2017,Arunachal Pradesh,211,1840,271,1688,723,602,5335
2017,Assam,228,1661,293,1828,783,652,5445
2017,Bihar,2248,20713,2890,17985,7708,6423,57967
2017,Chhattisgarh,219,1870,282,1758,753,627,5509
2017,Goa,225,1987,289,1802,772,643,5718
2017,Gujarat,1625,15805,2089,13003,5572,4644,42738
2017,Haryana,944,7861,1214,7557,3238,2699,23513
2017,Himachal Pradesh,216,1586,278,1731,742,618,5171
2017,Jharkhand,207,1530,266,1661,711,593,4968
2017,Karnataka,1748,15695,2247,13984,5993,4994,44661
2017,Kerala,3656,37321,4700,29248,12534,10445,97904
2017,Madhya Pradesh,3768,35217,4845,30151,12921,10768,97670
2017,Maharashtra,4043,30927,5198,32348,13863,11553,97932
2017,Manipur,204,1834,263,1638,702,585,5226
2017,Meghalaya,205,1902,263,1641,703,586,5300
2017,Mizoram,215,1564,276,1722,738,615,5130
2017,Nagaland,228,1646,293,1828,783,653,5431
2017,Odisha,202,1511,260,1622,695,579,4869
2017,Punjab,667,5141,857,5338,2287,1906,16196
2017,Rajasthan,2352,16252,3024,18821,8066,6721,55236
2017,Sikkim,237,2065,304,1896,812,677,5991
2017,Tamil Nadu,2586,24114,3324,20688,8866,7388,66966
2017,Telangana,205,2000,264,1642,704,586,5401
2017,Tripura,227,2048,292,1818,779,649,5813
2017,Uttar Pradesh,4994,37678,6421,39954,17123,14269,120439
2017,Uttarakhand,221,1878,285,1774,760,633,5551
2017,West Bengal,1712,12510,2201,13697,5870,4891,40881
2017,Andaman & Nicobar Islands,217,2065,279,1741,746,622,5670
2017,Chandigarh,208,1967,268,1671,716,596,5426
2017,Dadra & Nagar Haveli,234,1685,300,1872,802,668,5561
2017,Lakshadweep,221,2231,285,1774,760,633,5904
2017,Delhi,2642,24488,3397,21140,9060,7550,68277
2017,Puducherry,210,1911,270,1685,722,601,5399
2017,Ladakh,226,1806,291,1814,777,647,5561
2017,Jammu & Kashmir,207,1543,266,1659,711,592,4978
2018,All India,45599,384675,58628,364796,156341,130284,1140323
2018,Andhra Pradesh,1847,18437,2375,14782,6335,5279,49055
2018,Arunachal Pradesh,233,2388,300,1867,800,667,6255
2018,Assam,211,1527,271,1690,724,603,5026
2018,Bihar,2341,18613,3010,18731,8027,6689,57411
2018,Chhattisgarh,228,1910,294,1830,784,653,5699
2018,Goa,225,2111,290,1806,774,645,5851
2018,Gujarat,1659,14088,2133,13274,5688,4740,41582
2018,Haryana,850,7745,1092,6800,2914,2428,21829
2018,Himachal Pradesh,234,1955,301,1877,804,670,5841
2018,Jharkhand,228,1633,293,1824,782,651,5411
2018,Karnataka,1742,13104,2240,13942,5975,4979,41982
2018,Kerala,3641,26831,4682,29132,12485,10404,87175
2018,Madhya Pradesh,3360,33674,4320,26883,11521,9601,89359
2018,Maharashtra,4136,37637,5318,33094,14183,11819,106187
2018,Manipur,222,2277,286,1783,764,637,5969
2018,Meghalaya,212,1697,273,1699,728,606,5215
2018,Mizoram,222,2046,286,1783,764,636,5737
2018,Nagaland,214,1855,275,1713,734,612,5403
2018,Odisha,237,2369,305,1899,813,678,6301
2018,Punjab,688,6137,885,5507,2360,1966,17543
2018,Rajasthan,2086,16890,2682,16692,7153,5961,51464
2018,Sikkim,216,1503,278,1731,741,618,5087
2018,Tamil Nadu,2576,26403,3312,20610,8832,7360,69093
2018,Telangana,218,1714,281,1751,750,625,5339
2018,Tripura,210,1551,271,1686,722,602,5042
2018,Uttar Pradesh,5281,47098,6790,42250,18107,15089,134615
2018,Uttarakhand,209,1724,268,1673,717,597,5188
2018,West Bengal,1774,17873,2281,14193,6082,5068,47271
2018,Andaman & Nicobar Islands,232,2194,299,1861,797,664,6047
2018,Chandigarh,225,2043,290,1807,774,645,5784
2018,Dadra & Nagar Haveli,215,2171,276,1720,737,614,5733
2018,Lakshadweep,229,1631,294,1834,786,655,5429
2018,Delhi,2868,24819,3687,22946,9834,8195,72349
2018,Puducherry,233,1639,300,1869,801,667,5509
2018,Ladakh,239,1711,307,1914,820,683,5674
2018,Jammu & Kashmir,207,1433,267,1663,712,593,4875
2019,All India,43583,362674,56035,348666,149428,124523,1084909
2019,Andhra Pradesh,1832,16530,2356,14661,6283,5236,46898
2019,Arunachal Pradesh,238,2437,306,1908,817,681,6387
2019,Assam,218,1849,280,1746,748,623,5464
2019,Bihar,2162,15281,2780,17299,7414,6178,51114
2019,Chhattisgarh,217,1857,279,1737,744,620,5454
2019,Goa,210,2157,270,1683,721,601,5642
2019,Gujarat,1767,17354,2273,14143,6061,5051,46649
2019,Haryana,899,8801,1155,7192,3082,2568,23697
2019,Himachal Pradesh,234,1638,301,1875,803,669,5520
2019,Jharkhand,219,1715,281,1753,751,626,5345
2019,Karnataka,1690,15596,2173,13522,5795,4829,43605
2019,Kerala,3428,28665,4408,27429,11755,9796,85481
2019,Madhya Pradesh,3427,33738,4407,27421,11752,9793,90538
2019,Maharashtra,4627,47332,5949,37019,15865,13221,124013
2019,Manipur,213,2166,275,1711,733,611,5709
2019,Meghalaya,233,2227,300,1871,802,668,6101
2019,Mizoram,235,2200,303,1887,808,674,6107
2019,Nagaland,212,1853,273,1698,728,606,5370
2019,Odisha,206,1521,266,1655,709,591,4948
2019,Punjab,688,5122,885,5509,2361,1967,16532
2019,Rajasthan,2284,22411,2937,18278,7833,6528,60271
2019,Sikkim,221,1833,285,1774,760,633,5506
2019,Tamil Nadu,2671,25227,3435,21374,9160,7633,69500
2019,Telangana,222,1917,286,1781,763,636,5605
2019,Tripura,229,2207,294,1832,785,654,6001
2019,Uttar Pradesh,5040,45264,6481,40327,17283,14402,128797
2019,Uttarakhand,226,2061,291,1814,777,647,5816
2019,West Bengal,1676,14047,2155,13410,5747,4789,41824
2019,Andaman & Nicobar Islands,224,1664,288,1792,768,640,5376
2019,Chandigarh,209,2120,269,1676,718,598,5590
2019,Dadra & Nagar Haveli,210,1923,270,1683,721,601,5408
2019,Lakshadweep,208,1679,268,1669,715,596,5135
2019,Delhi,2546,22417,3274,20375,8732,7276,64620
2019,Puducherry,236,1992,303,1890,810,675,5906
2019,Ladakh,213,2157,274,1710,733,611,5698
2019,Jammu & Kashmir,206,2094,266,1655,709,591,5521
2020,All India,46607,348502,59923,372858,159796,133163,1120849
2020,Andhra Pradesh,1915,13815,2462,15321,6566,5472,45551
2020,Arunachal Pradesh,239,2447,308,1919,822,685,6420
2020,Assam,218,1708,281,1750,750,625,5332
2020,Bihar,2305,20711,2964,18445,7905,6587,58917
2020,Chhattisgarh,229,2212,295,1838,788,656,6018
2020,Goa,221,2262,284,1768,758,631,5924
2020,Gujarat,1931,16922,2483,15452,6622,5518,48928
2020,Haryana,888,7238,1142,7111,3047,2539,21965
2020,Himachal Pradesh,242,2187,312,1943,832,693,6209
2020,Jharkhand,211,2080,271,1691,724,604,5581
2020,Karnataka,1785,17095,2296,14286,6122,5102,46686
2020,Kerala,3757,26338,4830,30057,12881,10734,88597
2020,Madhya Pradesh,3923,37303,5044,31385,13450,11209,102314
2020,Maharashtra,4487,34554,5769,35901,15386,12822,108919
2020,Manipur,219,1960,281,1753,751,626,5590
2020,Meghalaya,216,1698,278,1733,742,618,5285
2020,Mizoram,237,1938,305,1898,813,677,5868
2020,Nagaland,238,1901,306,1907,817,681,5850
2020,Odisha,226,1652,291,1811,776,647,5403
2020,Punjab,648,4597,833,5188,2223,1852,15341
2020,Rajasthan,2207,15472,2838,17662,7569,6307,52055
2020,Sikkim,237,1905,304,1896,812,677,5831
2020,Tamil Nadu,2650,21193,3408,21205,9088,7573,65117
2020,Telangana,219,1783,282,1759,753,628,5424
2020,Tripura,210,1822,270,1682,720,600,5304
2020,Uttar Pradesh,5498,38576,7069,43985,18850,15709,129687
2020,Uttarakhand,236,1859,303,1888,809,674,5769
2020,West Bengal,1833,18058,2357,14667,6285,5238,48438
2020,Andaman & Nicobar Islands,221,1817,284,1770,758,632,5482
2020,Chandigarh,214,2186,275,1712,733,611,5731
2020,Dadra & Nagar Haveli,223,1833,286,1785,765,637,5529
2020,Lakshadweep,209,1661,269,1679,719,599,5136
2020,Delhi,2595,25503,3336,20762,8898,7415,68509
2020,Puducherry,210,1706,270,1685,722,602,5195
2020,Ladakh,227,1875,292,1818,779,649,5640
2020,Jammu & Kashmir,227,2056,292,1822,780,650,5827
2021,All India,45882,359083,58992,367061,157312,131093,1119423
2021,Andhra Pradesh,1957,19978,2517,15661,6712,5593,52418
2021,Arunachal Pradesh,221,1901,284,1772,759,632,5569
2021,Assam,241,2387,310,1929,826,688,6381
2021,Bihar,2149,17233,2763,17193,7368,6140,52846
2021,Chhattisgarh,244,2505,314,1956,838,698,6555
2021,Goa,229,1614,294,1833,785,654,5409
2021,Gujarat,1986,18133,2554,15895,6812,5676,51056
2021,Haryana,948,9704,1219,7589,3252,2710,25422
2021,Himachal Pradesh,221,1902,284,1769,758,632,5566
2021,Jharkhand,214,2200,275,1714,734,612,5749
2021,Karnataka,1900,14210,2442,15200,6514,5428,45694
2021,Kerala,3912,33773,5030,31298,13413,11177,98603
2021,Madhya Pradesh,3954,30895,5083,31632,13556,11297,96417
2021,Maharashtra,4848,40382,6233,38786,16622,13852,120723
2021,Manipur,223,2101,287,1789,766,639,5805
2021,Meghalaya,241,2217,310,1933,828,690,6219
2021,Mizoram,211,1770,272,1695,726,605,5279
2021,Nagaland,236,2041,304,1893,811,676,5961
2021,Odisha,214,1657,275,1713,734,612,5205
2021,Punjab,665,6319,855,5325,2282,1902,17348
2021,Rajasthan,2237,19928,2876,17901,7671,6393,57006
2021,Sikkim,241,2432,309,1928,826,688,6424
2021,Tamil Nadu,2917,26629,3750,23337,10001,8334,74968
2021,Telangana,242,1754,311,1940,831,692,5770
2021,Tripura,233,2193,300,1869,801,667,6063
2021,Uttar Pradesh,5088,44131,6542,40706,17445,14538,128450
2021,Uttarakhand,226,2045,291,1813,777,647,5799
2021,West Bengal,1828,15648,2350,14627,6269,5224,45946
2021,Andaman & Nicobar Islands,228,1798,293,1826,782,652,5579
2021,Chandigarh,230,2272,296,1844,790,658,6090
2021,Dadra & Nagar Haveli,229,2054,294,1833,785,654,5849
2021,Lakshadweep,221,1759,284,1773,759,633,5429
2021,Delhi,2634,25025,3387,21076,9032,7527,68681
2021,Puducherry,247,2248,318,1982,849,707,6351
2021,Ladakh,225,1766,289,1800,771,642,5493
2021,Jammu & Kashmir,243,1676,313,1948,835,696,5711
2022,All India,46377,429247,59628,371020,159008,132507,1197787
2022,Andhra Pradesh,1984,17618,2552,15879,6805,5671,50509
2022,Arunachal Pradesh,234,1971,300,1872,802,668,5847
2022,Assam,217,1783,279,1737,744,620,5380
2022,Bihar,2222,20044,2857,17781,7620,6350,56874
2022,Chhattisgarh,225,2118,290,1806,774,645,5858
2022,Goa,226,1840,291,1815,778,648,5598
2022,Gujarat,1934,19058,2487,15475,6632,5526,51112
2022,Haryana,919,8820,1182,7358,3153,2627,24059
2022,Himachal Pradesh,247,1834,318,1979,848,707,5933
2022,Jharkhand,247,2525,317,1976,846,705,6616
2022,Karnataka,1976,17074,2540,15808,6775,5645,49818
2022,Kerala,3958,37108,5089,31669,13572,11310,102706
2022,Madhya Pradesh,3619,34564,4653,28955,12409,10341,94541
2022,Maharashtra,4651,34258,5980,37209,15946,13289,111333
2022,Manipur,224,1719,288,1793,768,640,5432
2022,Meghalaya,237,1787,305,1903,815,679,5726
2022,Mizoram,234,2150,302,1879,805,671,6041
2022,Nagaland,248,2297,319,1986,851,709,6410
2022,Odisha,237,1709,305,1899,814,678,5642
2022,Punjab,713,6569,916,5705,2445,2037,18385
2022,Rajasthan,2191,21016,2818,17534,7514,6262,57335
2022,Sikkim,214,1673,275,1716,735,612,5225
2022,Tamil Nadu,2837,23933,3648,22700,9728,8107,70953
2022,Telangana,249,2266,320,1992,854,711,6392
2022,Tripura,244,2212,313,1952,836,697,6254
2022,Uttar Pradesh,5215,48351,6706,41727,17883,14902,134784
2022,Uttarakhand,217,1578,279,1742,746,622,5184
2022,West Bengal,1813,18466,2331,14509,6218,5181,48518
2022,Andaman & Nicobar Islands,219,2041,282,1757,753,627,5679
2022,Chandigarh,250,2468,321,2002,858,715,6614
2022,Dadra & Nagar Haveli,228,2262,294,1830,784,653,6051
2022,Lakshadweep,240,1918,309,1924,824,687,5902
2022,Delhi,2756,20869,3543,22049,9449,7874,66540
2022,Puducherry,216,2113,277,1729,741,617,5693
2022,Ladakh,243,1874,312,1946,834,695,5904
2022,Jammu & Kashmir,250,2338,322,2005,859,716,6490
2023,All India,49699,400185,63899,397595,170398,141998,1223774
2023,Andhra Pradesh,2003,19008,2576,16029,6869,5724,52209
2023,Arunachal Pradesh,222,2035,286,1783,764,636,5726
2023,Assam,242,2201,312,1942,832,693,6222
2023,Bihar,2245,17393,2887,17963,7698,6415,54601
2023,Chhattisgarh,247,2314,318,1980,848,707,6414
2023,Goa,225,1792,290,1804,773,644,5528
2023,Gujarat,1924,19003,2473,15392,6596,5497,50885
2023,Haryana,973,6743,1251,7785,3336,2780,22868
2023,Himachal Pradesh,225,2275,289,1800,771,642,6002
2023,Jharkhand,238,1939,306,1906,817,680,5886
2023,Karnataka,1744,16497,2242,13954,5980,4983,45400
2023,Kerala,4012,37012,5158,32096,13755,11462,103495
2023,Madhya Pradesh,3574,31611,4596,28599,12256,10214,90850
2023,Maharashtra,4357,42634,5602,34861,14940,12450,114844
2023,Manipur,235,2063,302,1884,807,673,5964
2023,Meghalaya,224,1687,288,1796,769,641,5405
2023,Mizoram,228,1617,293,1825,782,652,5397
2023,Nagaland,226,1839,290,1809,775,646,5585
2023,Odisha,227,2336,292,1817,779,649,6100
2023,Punjab,720,5336,926,5766,2471,2059,17278
2023,Rajasthan,2334,20676,3001,18678,8004,6670,59363
2023,Sikkim,228,2299,293,1828,783,653,6084
2023,Tamil Nadu,2899,25135,3727,23193,9940,8283,73177
2023,Telangana,247,2060,317,1978,847,706,6155
2023,Tripura,249,2030,321,1997,856,713,6166
2023,Uttar Pradesh,5530,41571,7111,44247,18963,15802,133224
2023,Uttarakhand,228,1567,293,1825,782,652,5347
2023,West Bengal,1821,18652,2342,14575,6246,5205,48841
2023,Andaman & Nicobar Islands,220,1633,283,1762,755,629,5282
2023,Chandigarh,241,1967,310,1931,827,689,5965
2023,Dadra & Nagar Haveli,246,2373,316,1971,844,704,6454
2023,Lakshadweep,247,1699,317,1976,847,706,5792
2023,Delhi,2913,29627,3745,23308,9989,8324,77906
2023,Puducherry,246,1804,317,1975,846,705,5893
2023,Ladakh,254,2089,326,2032,870,725,6296
2023,Jammu & Kashmir,243,2269,312,1947,834,695,6300
